lat,lon,depth,mean_sinmod,mean_prior,mean_posterior,excursion_prob,prediction_error
63.45357518393351,10.427075710770374,2.0,24.15258110894097,27.513574996573457,28.525094564585622,0.4458328660134169,1.9635201587416935
63.45389933567541,10.427494552526372,2.0,24.32220967610677,27.51243103937773,28.446945943972942,0.45452741610735653,1.9780436905745724
63.454223487417316,10.427913403768992,2.0,24.413681030273438,27.511814166196814,28.339064721830518,0.4657833354572126,1.9870589213709648
63.454547639159216,10.428332264498598,2.0,24.521852281358505,27.511084670669515,28.2146902821189,0.4784377331594528,1.992545338332094
63.45487179090112,10.428751134715553,2.0,24.664664374457466,27.510121560951223,28.08817579060348,0.4911694462221817,1.9958045567587717
63.44727929819089,10.417975725086817,2.0,22.153878106011284,27.52705403916942,32.64109672756157,0.0,0.12479314065893347
63.4476034499328,10.418394371713374,2.0,22.581034342447918,27.52417334248881,19.44864192172341,1.0,0.3465478427255134
63.4479276016747,10.418813027819239,2.0,21.82791476779514,27.52925230159966,17.396219354764103,1.0,0.5202267755397144
63.4482517534166,10.419231693404772,2.0,21.43973626030816,27.531870136580434,25.765697026604354,0.9999914697133471,0.7208156252250624
63.448575905158506,10.419650368470334,2.0,21.616527981228298,27.530677871830044,33.139433370857255,1.316900116654935e-08,0.9610740019281413
63.448900056900406,10.42006905301629,2.0,22.103927612304688,27.527390900039382,35.7113881286014,2.5786773804410923e-08,1.18996860793339
63.44922420864231,10.420487747043001,2.0,22.16411675347222,27.526984990809037,34.912504179101205,3.017114434447162e-05,1.3127016250949761
63.44954836038421,10.42090645055083,2.0,22.376907348632812,27.52554995344131,32.55401043632024,0.0027584138747906673,1.2810028656871002
63.44987251212612,10.42132516354014,2.0,22.56054009331597,27.524311553546994,30.09533107408376,0.03929262894310458,1.091437921914614
63.45019666386802,10.421743886011289,2.0,22.64392768012153,27.523749196441972,29.016064675247126,0.05202256796621567,0.790606412502078
63.45052081560993,10.422162617964643,2.0,22.69922383626302,27.523376284987428,30.12281120461831,3.991492504344452e-15,0.5227635338861363
63.45084496735183,10.422581359400564,2.0,22.86539035373264,27.52225567549031,30.684586320053693,5.630864923646188e-32,0.47879655781771857
63.45116911909373,10.423000110319414,2.0,23.01517062717014,27.521245573097538,28.92893502141323,0.03859986852519345,0.725025839045427
63.451493270835634,10.423418870721555,2.0,23.126317342122395,27.520496011355227,27.01004233027303,0.8081192076657122,1.0661115000914736
63.451817422577534,10.42383764060735,2.0,23.24905734592014,27.519668265693667,26.15180950647577,0.8446965747522941,1.3500977193222155
63.45214157431944,10.424256419977159,2.0,23.477052476671005,27.5181306905389,26.220561028543035,0.768204419177312,1.558136353497486
63.45246572606134,10.424675208831347,2.0,23.564476860894096,27.517541109697152,26.75428534917503,0.6660703137702384,1.703869119934185
63.45278987780325,10.425094007170275,2.0,23.661278618706596,27.51688828883532,27.391762026130866,0.574140690720981,1.8038559671227776
63.45311402954515,10.425512814994308,2.0,23.787187364366318,27.5160391735123,27.9313344240969,0.507817300053047,1.8718984201804125
63.453438181287055,10.425931632303804,2.0,24.04990471733941,27.514267435346984,28.288789379908064,0.46871294615669895,1.9179635435690172
63.453762333028955,10.42635045909913,2.0,24.16324191623264,27.513503101211622,28.461694271723502,0.45161942138036765,1.9487780809139346
63.454086484770855,10.426769295380646,2.0,24.255250718858505,27.51288260353489,28.4876538952483,0.44994859529857095,1.9689318357450154
63.45441063651276,10.427188141148715,2.0,24.338607788085938,27.5123204522372,28.417836903490535,0.45763416974371574,1.9817149765974549
63.45473478825466,10.4276069964037,2.0,24.58499315049913,27.510658855296523,28.29696381620111,0.470098221028748,1.989549108652344
63.45505893999657,10.428025861145962,2.0,24.697324964735245,27.50990130136943,28.160480610666585,0.48390530633349227,1.994187682568221
63.44746644728634,10.417250573411078,2.0,24.023212009006077,27.514447448161345,20.694916296360216,1.0,0.5794125022639142
63.447790599028245,10.417669214564345,2.0,23.33740743001302,27.519072442029472,19.56230342889602,1.0,0.5870337925719211
63.448114750770145,10.418087865196851,2.0,22.724056667751736,27.52320881498667,25.940945124203378,0.9999999999109533,0.5681370752812349
63.448438902512045,10.418506525308954,2.0,22.250957912868923,27.526399343174106,36.667492945845495,1.6788488346213063e-106,0.6292752984843628
63.44876305425395,10.41892519490102,2.0,22.441206190321182,27.525116328823387,42.26230456912059,6.295560223245608e-79,0.8716248183682788
63.44908720599585,10.419343873973407,2.0,22.386720445421005,27.52548377494985,42.21941332272307,5.306354297317534e-28,1.141768594036765
63.44941135773776,10.419762562526481,2.0,22.407772488064236,27.525341802190965,39.64114323470427,3.481998975363327e-12,1.3028267479198499
63.44973550947966,10.420181260560602,2.0,22.650436401367188,27.523705302311235,36.64761474014281,2.837741088625099e-07,1.314857585316904
63.450059661221566,10.420599968076132,2.0,22.685278998480904,27.52347032750509,34.38678814759015,2.5799813963256263e-06,1.1837109876936514
63.450383812963466,10.421018685073436,2.0,22.726437038845486,27.523192762014656,33.1590901942394,8.517391093781387e-09,0.9564419209450549
63.45070796470537,10.421437411552875,2.0,22.76708475748698,27.52291863808019,32.01816944359105,1.7995085959339285e-14,0.7283343924212113
63.45103211644727,10.421856147514807,2.0,22.938795301649307,27.52176064025082,29.151017675251016,0.001801079832151573,0.6288052193933363
63.45135626818917,10.422274892959601,2.0,23.097851223415798,27.52068798386241,25.451684021819396,0.9999820366252749,0.7852982419624678
63.45168041993108,10.422693647887616,2.0,23.171266343858505,27.520192880020474,23.55312669290096,0.9999864897695105,1.0293100569025684
63.45200457167298,10.423112412299215,2.0,23.26603020562066,27.519553802515023,23.604379742024992,0.9971948636558019,1.2597702331266576
63.45232872341489,10.42353118619476,2.0,23.435685899522568,27.518409662379447,24.65512985384853,0.9420186035763698,1.4587156808835697
63.45265287515679,10.423949969574613,2.0,23.58059522840712,27.51743240912385,25.920301727102597,0.786916476318732,1.6166164803759562
63.452977026898694,10.424368762439137,2.0,23.659037272135418,27.51690340424059,27.049358932134293,0.6238658595547811,1.735423519070768
63.453301178640594,10.424787564788694,2.0,23.80354987250434,27.51592882648033,27.891781929146564,0.5129952062411575,1.822531008432382
63.4536253303825,10.425206376623649,2.0,23.92612033420139,27.515102224192844,28.40834002293771,0.45425013467520603,1.8849223690824113
63.4539494821244,10.42562519794436,2.0,24.180501302083332,27.513386705730795,28.639289973320924,0.4317339313074068,1.9281172501802617
63.45427363386631,10.426044028751193,2.0,24.27188449435764,27.512770427104396,28.66697812434638,0.43085585646153945,1.956758172124817
63.45459778560821,10.426462869044508,2.0,24.40368143717448,27.511881602399754,28.572052911740435,0.4416953437932698,1.974895211345037
63.45492193735011,10.426881718824669,2.0,24.50922309027778,27.51116984060436,28.41949760448347,0.4576442588739652,1.9858866245851692
63.455246089092014,10.427300578092039,2.0,24.72003173828125,27.50974816927957,28.251297007393035,0.4747592205174004,1.992288746170749
63.447653596381784,10.416525412255627,2.0,25.721864488389755,27.502991914701997,21.03381598176671,0.9999999999999981,0.9414019594091253
63.44797774812369,10.416944047935404,2.0,23.83594428168403,27.51571036199583,25.468586258723903,0.9999956062632914,0.7546466291714148
63.44830189986559,10.417362693094349,2.0,23.253414577907986,27.51963888097994,33.32369511117936,7.897102104998982e-57,0.579685257414737
63.4486260516075,10.417781347732824,2.0,23.31293402777778,27.51923748807719,42.59331396910518,3.96327874556669e-269,0.6454436382856196
63.4489502033494,10.418200011851189,2.0,23.029022216796875,27.521152159435616,47.333279027386226,1.4905092139783083e-130,0.892285042752976
63.4492743550913,10.418618685449808,2.0,22.71185811360677,27.52329108075136,45.770979043061374,8.554914273961108e-42,1.1476130244876517
63.449598506833205,10.419037368529041,2.0,22.975935194227432,27.521510172725964,42.22537773210608,1.1544163503756367e-16,1.3167297257443074
63.449922658575105,10.419456061089255,2.0,22.897491455078125,27.52203918904296,39.14389188352742,1.539345100019665e-09,1.371160485915337
63.45024681031701,10.419874763130807,2.0,22.866736518012154,27.522246597100157,37.00348774787057,1.1210676470615354e-07,1.3186275429652987
63.45057096205891,10.420293474654061,2.0,22.86880323621962,27.522232659370182,35.35150343595787,1.0609108741270295e-07,1.1903483109747148
63.45089511380082,10.42071219565938,2.0,23.06275092230903,27.520924696597145,33.12378086603684,5.909950036800534e-07,1.0269238167341432
63.45121926554272,10.421130926147129,2.0,23.089548746744793,27.52074397489086,29.58839012009552,0.020310937550867287,0.8808065486721529
63.451543417284626,10.421549666117663,2.0,23.170006646050346,27.52020137528985,26.070037873892296,0.9979172391435699,0.8207025103761177
63.451867569026525,10.421968415571351,2.0,23.275984022352432,27.519486675023085,24.380171753003804,0.9999990921580716,0.8708665811128522
63.452191720768425,10.422387174508554,2.0,23.463060167100693,27.518225053201306,24.683307109549673,0.9986583189587563,1.0511325064815613
63.45251587251033,10.422805942929632,2.0,23.53582763671875,27.517734317048337,25.644225403450378,0.9254391490842846,1.2778732278443028
63.45284002425223,10.423224720834948,2.0,23.60036892361111,27.517299057405488,26.684780643071832,0.7266994110177549,1.4770340581045762
63.45316417599414,10.423643508224867,2.0,23.76715766059028,27.516174251725516,27.659372360901493,0.5507292129808165,1.6344746178456444
63.45348832773604,10.42406230509975,2.0,23.859983656141495,27.51554824298574,28.401579676115855,0.4480903858334293,1.7542903211079974
63.453812479477946,10.424481111459956,2.0,23.963704427083332,27.51484876102791,28.829503482197346,0.40342605908826545,1.8419568081714015
63.454136631219846,10.424899927305853,2.0,24.094982571072048,27.513963435047938,28.973425601780544,0.3940194859515925,1.9027858559764188
63.45446078296175,10.425318752637802,2.0,24.360856797960068,27.512170407257347,28.9180630290684,0.40389784962292646,1.942635608771719
63.45478493470365,10.425737587456162,2.0,24.464002821180557,27.51147480133763,28.75367587857688,0.4228061923973593,1.967375942506296
63.45510908644555,10.4261564317613,2.0,24.579930623372395,27.5106929964464,28.546180329116655,0.4447123871249802,1.982031116571969
63.45543323818746,10.426575285553575,2.0,24.730572170681423,27.509677085713328,28.33761507286995,0.46604232868861717,1.9903720881502442
63.44784074547723,10.415800241620257,2.0,26.166861640082466,27.499990900767482,25.47861452205147,0.9580976641115301,1.207588651303731
63.44816489721914,10.416218871826343,2.0,25.22012498643663,27.50637559307192,30.285055717269227,0.010158110235632591,0.9923428036394296
63.44848904896104,10.416637511511526,2.0,24.232254028320312,27.513037690794416,37.46318829155581,1.259843884034953e-51,0.7924106592999006
63.44881320070294,10.417056160676168,2.0,23.778650919596355,27.516096742396975,45.761815431430286,8.301568902478992e-232,0.739423051672937
63.44913735244484,10.417474819320633,2.0,23.43016899956597,27.518446867771846,47.85755211819168,9.675718802904911e-132,0.9022210397147066
63.44946150418674,10.417893487445282,2.0,23.598336113823784,27.517312766460645,44.80682984601545,6.499207145717363e-41,1.1223154180587658
63.44978565592865,10.418312165050475,2.0,23.304446750217014,27.519294725383382,41.59735404367441,2.344167375360367e-16,1.294099249362866
63.45010980767055,10.418730852136576,2.0,23.206344604492188,27.519956315924368,39.44783463373043,1.6194513064728842e-09,1.3907120885930255
63.45043395941246,10.41914954870395,2.0,23.12396918402778,27.520511847086162,38.00646520104751,2.3835854833170938e-07,1.409681562149113
63.45075811115436,10.419568254752955,2.0,23.357035319010418,27.518940073612814,36.722604814684445,1.2541006427167095e-06,1.3612242929573477
63.451082262896264,10.419986970283956,2.0,23.283238728841145,27.519437750046418,35.01729065060189,4.539525771934991e-06,1.2574483152555884
63.451406414638164,10.420405695297314,2.0,23.29663764105903,27.519347389193275,32.61702546561189,7.283125782391363e-05,1.1025128056732074
63.45173056638007,10.420824429793392,2.0,23.350177341037327,27.518986323094147,30.06764697279619,0.004680030311570529,0.8920048171781445
63.45205471812197,10.42124317377255,2.0,23.567320081922745,27.517521935313916,28.670803667007597,0.08548614072617117,0.699974617946885
63.45237886986387,10.421661927235155,2.0,23.62136671278212,27.517157450526305,28.37380959420917,0.26664146306118525,0.7746051002532683
63.45270302160578,10.422080690181565,2.0,23.680723402235245,27.516757155262667,28.14655646588629,0.44634010918270206,1.0422566888564073
63.45302717334768,10.422499462612144,2.0,23.837777031792534,27.51569800212208,28.262502281812296,0.4386681292155912,1.3041203002529242
63.453351325089585,10.422918244527255,2.0,23.828569200303818,27.515760098768087,28.668416283854864,0.3854898436521122,1.5153297027251924
63.453675476831485,10.42333703592726,2.0,23.92962137858073,27.5150786135182,29.072984008228456,0.3516030519776521,1.6781714564449053
63.45399962857339,10.423755836812521,2.0,24.013097127278645,27.514515661858656,29.289126550911867,0.34486614715623687,1.7969769543011527
63.45432378031529,10.424174647183401,2.0,24.196606106228298,27.513278096627413,29.287411200674153,0.3575299517305691,1.8778943952019365
63.4546479320572,10.424593467040262,2.0,24.311879475911457,27.512500705160118,29.12951996423442,0.3808022404614892,1.9295561588096966
63.4549720837991,10.425012296383468,2.0,24.539818657769096,27.510963507318795,28.891168945948156,0.40834890746541663,1.9607791624778739
63.455296235541,10.42543113521338,2.0,24.650800916883682,27.510215054649333,28.633528554256724,0.43573483405182795,1.9788122980804588
63.455620387282906,10.42584998353036,2.0,24.779237535264755,27.509348891618856,28.39175650757307,0.46055287409535156,1.9888438556796184
63.448027894572675,10.415075061504757,2.0,26.42194281684028,27.4982706601705,28.822437034764416,0.34577739422028075,1.4397764338221717
63.44835204631458,10.41549368623695,2.0,26.04570855034722,27.5008079444477,33.20619190800275,0.0006572683294773465,1.2729727551923251
63.44867619805648,10.415912320448172,2.0,25.44313727484809,27.504871621681215,39.122420404668105,3.168107214340312e-20,1.1032240510130258
63.44900034979839,10.416330964138782,2.0,24.28740946451823,27.512665728340355,43.53876795510266,1.0362805658494349e-58,0.9820240927067393
63.44932450154029,10.416749617309144,2.0,23.890382554796005,27.515343236014104,42.924753007755925,1.0275544029111046e-55,0.9756029767838649
63.449648653282196,10.41716827995962,2.0,24.069815741644966,27.514133157495625,40.443980390624006,1.3027705175486287e-27,1.0721485987333916
63.449972805024096,10.417586952090572,2.0,23.807966444227432,27.515899041585676,39.05697265195199,2.7056038471540095e-14,1.2124480837019933
63.450296956765996,10.418005633702363,2.0,23.51211886935764,27.517894206478978,38.39897772144089,3.198080998251421e-09,1.3383038211002056
63.4506211085079,10.418424324795355,2.0,23.72947014702691,27.516428412348635,37.88094500909435,3.719780709412452e-07,1.412919994644283
63.4509452602498,10.41884302536991,2.0,23.65146043565538,27.516954501628,37.2805737667099,2.2869765240037416e-06,1.422957053331285
63.45126941199171,10.419261735426389,2.0,23.573862711588543,27.517477812508364,36.47978630713416,2.8298529767908563e-06,1.3668656117484752
63.45159356373361,10.419680454965157,2.0,23.514539930555557,27.51787787909719,35.38841631952725,8.146045524764224e-07,1.241352424696299
63.45191771547552,10.420099183986574,2.0,23.747887505425346,27.516304207622873,34.12686460876915,7.23962541645423e-09,1.039725469470819
63.45224186721742,10.420517922491003,2.0,23.766649034288193,27.51617768184774,33.02946538032701,9.19209033892509e-16,0.7952955877085714
63.452566018959324,10.420936670478808,2.0,23.766565958658855,27.516178242101038,31.82766772969858,5.582745234685936e-16,0.6911319022620824
63.452890170701224,10.421355427950349,2.0,24.01682366265191,27.514490530496488,30.514013873783533,0.0007818621055408652,0.8915842584728065
63.453214322443124,10.42177419490599,2.0,23.992233276367188,27.51465636547232,29.685567307830695,0.1100059502467477,1.1723030563900068
63.45353847418503,10.422192971346092,2.0,23.973202175564236,27.514784709212233,29.432943901471123,0.23913660765698747,1.421563217398054
63.45386262592693,10.422611757271019,2.0,23.979949951171875,27.514739202924048,29.486373995686762,0.2857886942147264,1.6209121324754099
63.45418677766884,10.423030552681132,2.0,24.19405958387587,27.51329527010602,29.521120857510574,0.31276460308670107,1.7654644906520802
63.45451092941074,10.423449357576795,2.0,24.295935736762154,27.512608228058124,29.41830693085747,0.3411959284629036,1.8617293687957808
63.454835081152645,10.423868171958368,2.0,24.405622694227432,27.511868510766597,29.199425761427825,0.3726674204628147,1.9216787718342605
63.455159232894545,10.424286995826217,2.0,24.51770528157552,27.51111263759939,28.925274473467873,0.40455579810649145,1.957094214463207
63.45548338463645,10.424705829180702,2.0,24.789364284939236,27.50928059788536,28.645557562019864,0.43441624030705234,1.977147906178588
63.45580753637835,10.425124672022186,2.0,24.832970513237846,27.508986522073283,28.39315948778415,0.4603831596094813,1.988115707082937
63.44821504366812,10.41434987190892,2.0,26.729134453667534,27.496198992117847,30.357780359299618,0.18647422120896456,1.6267528483928315
63.44853919541003,10.414768491167019,2.0,26.298141479492188,27.49910556335377,33.45602224689779,0.008296444371464394,1.5091427308617544
63.44886334715193,10.415187119904076,2.0,25.838943481445312,27.502202346300802,36.569766022805084,3.01766175969951e-06,1.3761573215403704
63.449187498893835,10.415605758120451,2.0,25.363221910264755,27.50541056248518,37.89836160618576,5.086944513344826e-11,1.2374265016266752
63.449511650635735,10.416024405816511,2.0,24.986217922634548,27.50795303768068,37.112650852497424,1.3426039766601176e-13,1.116565543279764
63.44983580237764,10.416443062992613,2.0,24.595781114366318,27.510586102404137,36.36609212853084,5.6615972991220466e-14,1.0615209686332099
63.45015995411954,10.416861729649122,2.0,24.276019626193577,27.51274254021071,36.4530682299398,3.820136312466635e-12,1.1112611086805537
63.45048410586144,10.417280405786402,2.0,24.484602186414932,27.511335881387524,36.75492482737836,2.943765578666152e-09,1.2265002794082371
63.45080825760335,10.417699091404812,2.0,24.083480834960938,27.514041001545184,36.87132534102663,2.636462194157857e-07,1.3298752405497607
63.45113240934525,10.418117786504713,2.0,23.94733344184028,27.51495916522859,36.782809528253864,1.672684007311503e-06,1.3745656213543338
63.451456561087156,10.41853649108647,2.0,23.850345187717014,27.5156132438019,36.73666613064989,9.168989917596653e-07,1.353229554278167
63.451780712829056,10.418955205150448,2.0,24.054706149631077,27.514235054993183,36.71318053821341,3.952567395867678e-08,1.273885242488208
63.45210486457096,10.419373928697004,2.0,23.97250196668837,27.51478943134716,36.37828011538226,5.161337954656607e-11,1.1386466508399453
63.45242901631286,10.419792661726502,2.0,23.973429361979168,27.514783177090973,35.421480894154215,1.2926024799946343e-15,0.9686614992213312
63.45275316805477,10.420211404239305,2.0,23.973861694335938,27.51478026148708,33.871133312332475,1.8095119616851534e-15,0.8638604455933083
63.45307731979667,10.420630156235777,2.0,24.204484727647568,27.51322496403415,32.06659552922859,2.6327650940943576e-06,0.9449803431978931
63.45340147153857,10.421048917716277,2.0,24.176593356662327,27.513413060503222,30.490189125389573,0.03251845180382,1.1617628026124478
63.45372562328048,10.42146768868117,2.0,24.142262776692707,27.513644582319657,29.690300447189852,0.19624189573741802,1.4059439131213611
63.454049775022376,10.421886469130817,2.0,24.287728203667534,27.512663578797092,29.490737933998034,0.28323402213492677,1.6125919396694899
63.45437392676428,10.422305259065581,2.0,24.28671095106337,27.512670439041543,29.434572717663713,0.3221199729035074,1.7625615101382146
63.45469807850618,10.422724058485825,2.0,24.435258653428818,27.511668648978297,29.30759411254637,0.35293256599827333,1.861344801455962
63.45502223024809,10.42314286739191,2.0,24.545849270290798,27.51092283750295,29.092973004013505,0.3836796868048701,1.9221314918253665
63.45534638198999,10.423561685784199,2.0,24.771387736002605,27.509401829838527,28.83286039334341,0.4139799059439469,1.9576603008028906
63.4556705337319,10.423980513663055,2.0,24.826036241319443,27.50903328607295,28.571962157750555,0.4418624717690498,1.9775952868487303
63.4559946854738,10.42439935102884,2.0,24.907033284505207,27.50848705054238,28.33564584083673,0.46617355182688797,1.98841383083686
63.44840219276357,10.413624672832535,2.0,27.171003553602432,27.493219073435014,30.39715305103296,0.21943800136765268,1.7597517642928735
63.448726344505474,10.414043286616337,2.0,26.527684529622395,27.497557549193697,32.100549754444685,0.07237988192388932,1.6768670399197412
63.449050496247374,10.41446190987903,2.0,26.14128960503472,27.50016335587921,33.381843423809784,0.014756117370657558,1.5724564789341162
63.44937464798928,10.41488054262097,2.0,26.071265326605904,27.500635592239643,33.68733889267584,0.0031236480588146347,1.442164154344031
63.44969879973118,10.415299184842524,2.0,25.740386962890625,27.50286700108431,33.37531463870123,0.0006182051074007613,1.2899637514298694
63.45002295147309,10.415717836544054,2.0,25.099400838216145,27.507189744015726,33.340835475879906,2.4701135517337182e-05,1.1471631798356277
63.45034710321499,10.416136497725919,2.0,25.207305908203125,27.506462043585724,33.86346023826566,2.276213134298295e-07,1.0781460267671212
63.450671254956895,10.416555168388484,2.0,24.938371446397568,27.50827570927837,34.648226657723654,4.567829673152712e-08,1.115462952923581
63.450995406698794,10.416973848532109,2.0,24.702351888020832,27.509867400328105,35.08119487185927,3.2221717501059665e-07,1.1927568512706315
63.451319558440694,10.41739253815716,2.0,24.314534505208332,27.512482799922104,35.282467546617845,6.641203730559e-07,1.2272115647837345
63.4516437101826,10.417811237263994,2.0,24.539774576822918,27.510963804596052,35.82538861294275,4.90671737425054e-08,1.2116674536086587
63.4519678619245,10.418229945852977,2.0,24.384457058376736,27.512011249586113,36.69228189317617,1.5882875634150626e-10,1.1755600288270573
63.45229201366641,10.41864866392447,2.0,24.29328070746528,27.512626133296138,37.042729272683346,1.078411450216384e-13,1.1100441897201634
63.45261616540831,10.419067391478837,2.0,24.218331231011284,27.51313158467345,36.13275886095215,3.5779615016370915e-15,1.022308203302181
63.452940317150215,10.41948612851644,2.0,24.466656155056423,27.511456907533358,34.24157397618598,1.1563860818795494e-10,0.9922864247050087
63.453264468892115,10.419904875037638,2.0,24.4434814453125,27.51161319533566,32.12864990808279,0.00022412711218066454,1.0845657508746738
63.45358862063402,10.420323631042796,2.0,24.433602227105034,27.51167981974301,30.381243929713325,0.07033417182505221,1.2713213923870468
63.45391277237592,10.420742396532278,2.0,24.52756076388889,27.51104617326441,29.455343770036578,0.2533691702987283,1.4805507469291173
63.45423692411782,10.421161171506444,2.0,24.477793375651043,27.511381799290373,29.17241359286355,0.3351361534268441,1.6593985054025966
63.45456107585973,10.421579955965658,2.0,24.47317335340712,27.511412956233915,29.099468607594282,0.36579508140383754,1.7903476664065983
63.45488522760163,10.42199874991028,2.0,24.52468024359809,27.511065599189944,29.005616583458455,0.3876758252018905,1.8771677213128573
63.455209379343536,10.422417553340676,2.0,24.876452975802952,27.50869328092428,28.842458019003594,0.4106117176037136,1.930843670380099
63.455533531085436,10.422836366257204,2.0,24.907877604166668,27.50848135653949,28.63865019915085,0.43413650806772863,1.9623229952793724
